770.0;90.0
783.469387755102;90.63938580842253
796.9387755102041;91.26827291954754
810.4081632653061;91.87633502439687
823.8775510204082;92.45358776001969
837.3469387755102;92.99055265245607
850.8163265306123;93.47841275301744
864.2857142857142;93.90915741234015
877.7551020408164;94.27571381502673
891.2244897959183;94.57206311507906
904.6938775510205;94.7933392651833
918.1632653061224;94.93590891707225
931.6326530612245;94.99743108100344
945.1020408163265;94.97689556474599
958.5714285714286;94.87463956090912
972.0408163265306;94.6923421102488
985.5102040816327;94.432996531865
998.9795918367347;94.10086127298479
1012.4489795918367;93.70138998537658
1025.9183673469388;93.24114197653894
1039.387755102041;92.72767450605274
1052.857142857143;92.1694186955878
1066.3265306122448;91.57554109011811
1079.795918367347;90.95579314350687
1093.265306122449;90.32035109990356
1106.734693877551;89.67964890009644
1120.204081632653;89.04420685649315
1133.6734693877552;88.42445890988189
1147.142857142857;87.8305813044122
1160.612244897959;87.27232549394726
1174.0816326530612;86.75885802346106
1187.5510204081634;86.29861001462342
1201.0204081632653;85.89913872701523
1214.4897959183672;85.567003468135
1227.9591836734694;85.3076578897512
1241.4285714285716;85.12536043909088
1254.8979591836735;85.02310443525401
1268.3673469387754;85.00256891899656
1281.8367346938776;85.06409108292775
1295.3061224489797;85.2066607348167
1308.7755102040817;85.42793688492094
1322.2448979591836;85.72428618497327
1335.7142857142858;86.09084258765985
1349.1836734693877;86.52158724698256
1362.6530612244896;87.00944734754391
1376.1224489795918;87.54641223998031
1389.591836734694;88.12366497560313
1403.061224489796;88.73172708045246
1416.5306122448978;89.36061419157747
1430.0;90.0
